"","lon","lat","year","month","prec","temp","etp"
"10637",-45,-22.3243999481201,2011,5,6.5299993164,14.9621935483871,45.3204500106909
"10638",-45,-22.3243999481201,2011,6,33.5838381372,12.9147833333333,32.0730438539251
"10639",-45,-22.3243999481201,2011,7,4.4940944196,15.4210806451613,45.6403415321436
"10640",-45,-22.3243999481201,2011,8,25.7234638572,16.8702419354839,55.4898857524143
"10641",-45,-22.3243999481201,2011,9,8.8027904484,18.6454166666667,68.0585741083731
"10642",-45,-22.3243999481201,2011,10,145.6255057176,18.8438225806452,75.7908651690611
"10643",-45,-22.3243999481201,2011,11,185.7392686584,19.1741,79.6863821236252
"10644",-45,-22.3243999481201,2011,12,267.4106252964,20.159935483871,93.3322883387731
"10645",-45,-22.3243999481201,2012,1,460.4884924572,18.7798064516129,79.3919699259499
"10646",-45,-22.3243999481201,2012,2,172.6570011492,19.70525,79.0182506038147
"10647",-45,-22.3243999481201,2012,3,158.3353167444,18.8688548387097,77.4233140940948
"10648",-45,-22.3243999481201,2012,4,218.6347858164,18.1889833333333,66.1921404711622
"10649",-45,-22.3243999481201,2012,5,29.8175793228,14.9208064516129,44.8624187596238
"10650",-45,-22.3243999481201,2012,6,58.7322244476,15.2007166666667,43.1361512120351
"10651",-45,-22.3243999481201,2012,7,39.859770528,14.1389677419355,38.6614306782295
"10652",-45,-22.3243999481201,2012,8,1.3973232924,15.3307419354839,46.271926711143
"10653",-45,-22.3243999481201,2012,9,41.0030326044,18.5476666666667,67.1911273740307
"10654",-45,-22.3243999481201,2012,10,91.1504690496,20.9233387096774,91.7817886233392
"10655",-45,-22.3243999481201,2012,11,361.3472397972,19.9384166666667,85.4450375307257
"10656",-45,-22.3243999481201,2012,12,476.061620364,21.289935483871,103.035785119551
"10657",-45,-22.3243999481201,2013,1,375.6534477372,19.3056774193548,84.2270171236882
"10658",-45,-22.3243999481201,2013,2,320.2702741908,20.085,82.4312272805844
"10659",-45,-22.3243999481201,2013,3,197.369388774,19.4835806451613,82.7998613235353
"10660",-45,-22.3243999481201,2013,4,35.2335011184,17.1224666666667,59.8107340857881
"10661",-45,-22.3243999481201,2013,5,128.545181424,15.7094838709677,50.0120108809214
"10662",-45,-22.3243999481201,2013,6,11.0601436968,14.98435,42.6031041283361
"10663",-45,-22.3243999481201,2013,7,60.7132072836,14.33,40.2487163927374
"10664",-45,-22.3243999481201,2013,8,11.1768731712,15.1779193548387,46.0532292938256
"10665",-45,-22.3243999481201,2013,9,47.3785331184,18.4512333333333,67.1430748701574
"10666",-45,-22.3243999481201,2013,10,172.6673115132,18.5194032258065,73.8198091571648
"10667",-45,-22.3243999481201,2013,11,145.350834174,19.3098833333333,81.1427242450515
"10668",-45,-22.3243999481201,2013,12,154.9141059996,21.2560967741935,103.289439341261
"10669",-45,-22.3243999481201,2014,1,229.61773872,21.1589677419355,113.33556437315
"10670",-45,-22.3243999481201,2014,2,157.0358298888,20.9593392857143,101.927477562924
"10671",-45,-22.3243999481201,2014,3,130.5707798664,19.9150161290323,101.444816664351
"10672",-45,-22.3243999481201,2014,4,71.7424425864,18.3406166666667,83.6261147535356
"10673",-45,-22.3243999481201,2014,5,14.706230184,15.7251290322581,67.3456142865543
"10674",-45,-22.3243999481201,2014,6,7.3007587404,15.5206833333333,61.5261965149773
